Illumination from Kinect Camera
DateTime,Illumination
10/10/18 22:57:52.924,90.70825
10/10/18 22:57:52.954,90.74905
10/10/18 22:57:52.987,91.00665
10/10/18 22:57:53.020,91.0743
10/10/18 22:57:53.053,90.7146
10/10/18 22:57:53.099,90.4437
10/10/18 22:57:53.129,90.56505
10/10/18 22:57:53.155,90.8526
10/10/18 22:57:53.190,90.91055
10/10/18 22:57:53.222,90.94215
10/10/18 22:57:53.265,90.5114
10/10/18 22:57:53.290,91.0853
10/10/18 22:57:53.319,90.79645
10/10/18 22:57:53.356,90.47895
10/10/18 22:57:53.404,90.40815
10/10/18 22:57:53.427,90.3912
10/10/18 22:57:53.452,91.0412
10/10/18 22:57:53.487,90.76055
10/10/18 22:57:53.534,90.93335
10/10/18 22:57:53.556,90.75215
10/10/18 22:57:53.589,90.7034
10/10/18 22:57:53.623,90.3981
10/10/18 22:57:53.656,90.716
10/10/18 22:57:53.776,90.4213
10/10/18 22:57:53.806,90.45955
10/10/18 22:57:53.825,90.51675
10/10/18 22:57:53.855,90.8433
10/10/18 22:57:53.900,90.74435
10/10/18 22:57:53.924,90.99415
10/10/18 22:57:53.953,91.0591
10/10/18 22:57:53.987,91.0933
10/10/18 22:57:54.021,91.17515
10/10/18 22:57:54.055,91.17915
10/10/18 22:57:54.090,91.1769
10/10/18 22:57:54.126,91.2624
10/10/18 22:57:54.181,90.88305
10/10/18 22:57:54.193,90.89755
10/10/18 22:57:54.222,90.9015
10/10/18 22:57:54.255,91.2237
10/10/18 22:57:54.297,91.1441
10/10/18 22:57:54.323,91.0963
10/10/18 22:57:54.353,91.3411
10/10/18 22:57:54.386,90.74805
10/10/18 22:57:54.435,90.9756
10/10/18 22:57:54.455,90.92965
10/10/18 22:57:54.487,90.58605
10/10/18 22:57:54.526,90.9608
10/10/18 22:57:54.556,90.92965
10/10/18 22:57:54.587,90.6172
10/10/18 22:57:54.643,90.69105
10/10/18 22:57:54.657,90.68955
10/10/18 22:57:54.688,90.7177
10/10/18 22:57:54.720,90.74875
10/10/18 22:57:54.773,90.81505
10/10/18 22:57:54.793,90.8716
10/10/18 22:57:54.820,90.5338
10/10/18 22:57:54.854,90.585
10/10/18 22:57:54.903,90.89675
10/10/18 22:57:54.923,90.93105
10/10/18 22:57:54.953,90.9562
10/10/18 22:57:54.986,90.51645
10/10/18 22:57:55.044,90.16
10/10/18 22:57:55.058,90.06715
10/10/18 22:57:55.093,90.4049
10/10/18 22:57:55.123,90.32675
10/10/18 22:57:55.171,89.86485
10/10/18 22:57:55.191,89.82935
10/10/18 22:57:55.219,90.61645
10/10/18 22:57:55.252,90.35865
10/10/18 22:57:55.301,90.82315
10/10/18 22:57:55.325,90.8907
10/10/18 22:57:55.354,91.25545
10/10/18 22:57:55.387,90.8672
10/10/18 22:57:55.429,90.70175
10/10/18 22:57:55.453,90.91515
10/10/18 22:57:55.487,90.8489
10/10/18 22:57:55.521,90.3478
10/10/18 22:57:55.553,90.67985
10/10/18 22:57:55.587,90.26675
10/10/18 22:57:55.638,90.2857
10/10/18 22:57:55.654,90.20035
10/10/18 22:57:55.688,89.6933
10/10/18 22:57:55.721,89.51865
10/10/18 22:57:55.768,89.53895
10/10/18 22:57:55.793,89.9231
10/10/18 22:57:55.822,89.6502
10/10/18 22:57:55.854,89.1875
10/10/18 22:57:55.912,89.6475
10/10/18 22:57:55.928,89.7423
10/10/18 22:57:55.954,89.8341
10/10/18 22:57:55.987,89.82885
10/10/18 22:57:56.020,89.43045
10/10/18 22:57:56.052,89.4378
10/10/18 22:57:56.086,89.4296
10/10/18 22:57:56.145,89.45555
10/10/18 22:57:56.158,89.4888
10/10/18 22:57:56.188,89.0194
10/10/18 22:57:56.220,89.13115
10/10/18 22:57:56.265,89.48655
10/10/18 22:57:56.291,89.5255
10/10/18 22:57:56.322,89.8282
10/10/18 22:57:56.355,89.51775
10/10/18 22:57:56.397,89.8807
10/10/18 22:57:56.423,89.5424
10/10/18 22:57:56.472,89.5281
10/10/18 22:57:56.493,89.58855
10/10/18 22:57:56.518,89.995
10/10/18 22:57:56.554,89.70015
10/10/18 22:57:56.604,90.11285
10/10/18 22:57:56.626,90.22635
10/10/18 22:57:56.653,89.99165
10/10/18 22:57:56.686,89.3731
10/10/18 22:57:56.740,89.0518
10/10/18 22:57:56.754,89.1195
10/10/18 22:57:56.787,89.872
10/10/18 22:57:56.820,89.8965
10/10/18 22:57:56.877,89.51495
10/10/18 22:57:56.890,89.48375
10/10/18 22:57:56.920,89.83255
10/10/18 22:57:56.954,89.38535
10/10/18 22:57:56.988,89.69645
10/10/18 22:57:57.030,89.63305
10/10/18 22:57:57.058,89.33495
10/10/18 22:57:57.087,89.7185
10/10/18 22:57:57.139,89.6543
10/10/18 22:57:57.161,89.60175
10/10/18 22:57:57.188,89.983
10/10/18 22:57:57.220,89.2558
10/10/18 22:57:57.254,89.27165
10/10/18 22:57:57.288,89.3161
10/10/18 22:57:57.320,89.74885
10/10/18 22:57:57.364,89.36385
10/10/18 22:57:57.391,89.4561
10/10/18 22:57:57.421,89.47
10/10/18 22:57:57.456,89.51835
10/10/18 22:57:57.491,89.17205
10/10/18 22:57:57.523,89.658
10/10/18 22:57:57.574,89.68055
10/10/18 22:57:57.590,89.6721
10/10/18 22:57:57.620,89.921
10/10/18 22:57:57.653,89.94335
10/10/18 22:57:57.687,89.95505
10/10/18 22:57:57.732,89.99985
10/10/18 22:57:57.755,89.6097
10/10/18 22:57:57.787,89.66185
10/10/18 22:57:57.821,89.87
10/10/18 22:57:57.875,89.8208
10/10/18 22:57:57.894,89.8146
10/10/18 22:57:57.922,90.139
10/10/18 22:57:57.953,89.7729
10/10/18 22:57:58.016,89.76025
10/10/18 22:57:58.029,89.79605
10/10/18 22:57:58.058,89.7933
10/10/18 22:57:58.088,89.83725
10/10/18 22:57:58.139,89.8313
10/10/18 22:57:58.158,89.7972
10/10/18 22:57:58.187,89.8288
10/10/18 22:57:58.224,89.49925
10/10/18 22:57:58.255,89.47725
10/10/18 22:57:58.309,89.82845
10/10/18 22:57:58.323,89.86215
10/10/18 22:57:58.354,89.9276
10/10/18 22:57:58.388,90.2253
10/10/18 22:57:58.439,89.8939
10/10/18 22:57:58.462,89.8014
10/10/18 22:57:58.489,89.7461
10/10/18 22:57:58.521,90.0167
10/10/18 22:57:58.562,89.63935
10/10/18 22:57:58.587,89.52875
10/10/18 22:57:58.620,89.1021
10/10/18 22:57:58.654,89.37055
10/10/18 22:57:58.716,89.0113
10/10/18 22:57:58.729,88.9545
10/10/18 22:57:58.754,88.90725
10/10/18 22:57:58.787,88.9273
10/10/18 22:57:58.822,89.2117
10/10/18 22:57:58.860,88.92525
10/10/18 22:57:58.892,89.32145
10/10/18 22:57:58.922,89.28305
10/10/18 22:57:58.969,88.93245
10/10/18 22:57:58.994,88.9756
10/10/18 22:57:59.022,89.36125
10/10/18 22:57:59.053,89.4649
10/10/18 22:57:59.110,89.11245
10/10/18 22:57:59.126,89.0937
10/10/18 22:57:59.154,89.07785
10/10/18 22:57:59.188,89.13995
10/10/18 22:57:59.221,89.4485
10/10/18 22:57:59.255,89.4181
10/10/18 22:57:59.294,89.4013
10/10/18 22:57:59.323,89.02845
10/10/18 22:57:59.372,88.93415
10/10/18 22:57:59.393,88.88385
10/10/18 22:57:59.419,88.884
10/10/18 22:57:59.452,88.4714
10/10/18 22:57:59.507,88.90985
10/10/18 22:57:59.523,88.9411
10/10/18 22:57:59.555,88.99225
10/10/18 22:57:59.587,88.56825
10/10/18 22:57:59.633,88.5718
10/10/18 22:57:59.658,88.62375
10/10/18 22:57:59.686,88.6573
10/10/18 22:57:59.720,88.3314
10/10/18 22:57:59.753,88.35475
10/10/18 22:57:59.809,88.7901
10/10/18 22:57:59.823,88.8724
10/10/18 22:57:59.856,88.11395
10/10/18 22:57:59.893,88.94285
10/10/18 22:57:59.921,88.94245
10/10/18 22:57:59.969,88.6436
10/10/18 22:57:59.990,88.67625
10/10/18 22:58:00.035,88.73775
10/10/18 22:58:00.077,88.8122
10/10/18 22:58:00.121,88.83545
10/10/18 22:58:00.167,88.78845
10/10/18 22:58:00.216,88.81005
10/10/18 22:58:00.260,88.7278
10/10/18 22:58:00.302,88.7355
10/10/18 22:58:00.344,88.71055
10/10/18 22:58:00.391,88.6992
10/10/18 22:58:00.435,88.77205
10/10/18 22:58:00.482,88.7751
10/10/18 22:58:00.523,88.73015
10/10/18 22:58:00.572,88.7257
10/10/18 22:58:00.621,88.61835
10/10/18 22:58:00.663,88.65305
10/10/18 22:58:00.704,88.68065
10/10/18 22:58:00.724,88.6823
10/10/18 22:58:00.756,89.41065
10/10/18 22:58:00.814,88.46905
10/10/18 22:58:00.835,88.4439
10/10/18 22:58:00.855,88.5128
10/10/18 22:58:00.887,88.46155
10/10/18 22:58:00.920,88.45515
10/10/18 22:58:00.978,88.34695
10/10/18 22:58:01.000,88.31265
10/10/18 22:58:01.021,88.3131
10/10/18 22:58:01.056,88.41045
10/10/18 22:58:01.088,88.34
10/10/18 22:58:01.139,89.0366
10/10/18 22:58:01.161,89.00185
10/10/18 22:58:01.191,87.99885
10/10/18 22:58:01.230,87.9438
10/10/18 22:58:01.263,87.97055
10/10/18 22:58:01.292,87.9883
10/10/18 22:58:01.324,88.62105
10/10/18 22:58:01.355,88.3436
10/10/18 22:58:01.406,88.30735
10/10/18 22:58:01.427,88.30715
10/10/18 22:58:01.456,88.31175
10/10/18 22:58:01.488,88.30615
10/10/18 22:58:01.522,88.69575
10/10/18 22:58:01.553,88.0006
10/10/18 22:58:01.588,88.0413
10/10/18 22:58:01.622,88.75225
10/10/18 22:58:01.654,88.05435
10/10/18 22:58:01.688,88.4803
10/10/18 22:58:01.720,88.09115
10/10/18 22:58:01.752,88.4822
10/10/18 22:58:01.787,88.4718
10/10/18 22:58:01.820,88.84825
10/10/18 22:58:01.854,88.53505
10/10/18 22:58:01.892,88.57455
10/10/18 22:58:01.926,87.83655
10/10/18 22:58:01.958,87.8376
10/10/18 22:58:01.987,87.8162
10/10/18 22:58:02.019,87.8434
10/10/18 22:58:02.054,87.9286
10/10/18 22:58:02.089,87.8232
10/10/18 22:58:02.143,87.9073
10/10/18 22:58:02.158,87.8616
10/10/18 22:58:02.187,87.897
10/10/18 22:58:02.220,87.85435
10/10/18 22:58:02.271,87.9108
10/10/18 22:58:02.295,87.97495
10/10/18 22:58:02.321,87.9599
10/10/18 22:58:02.353,87.95045
10/10/18 22:58:02.405,88.3632
10/10/18 22:58:02.420,88.39135
10/10/18 22:58:02.452,88.0792
10/10/18 22:58:02.487,88.4428
10/10/18 22:58:02.522,88.13605
10/10/18 22:58:02.554,88.9205
10/10/18 22:58:02.588,88.2383
10/10/18 22:58:02.622,88.27985
10/10/18 22:58:02.652,88.4717
10/10/18 22:58:02.709,88.43355
10/10/18 22:58:02.724,88.405
10/10/18 22:58:02.756,87.9912
10/10/18 22:58:02.786,88.35595
10/10/18 22:58:02.821,88.3571
10/10/18 22:58:02.868,87.97885
10/10/18 22:58:02.896,87.99425
10/10/18 22:58:02.925,87.07865
10/10/18 22:58:02.954,87.55065
10/10/18 22:58:03.006,87.57145
10/10/18 22:58:03.021,87.5625
10/10/18 22:58:03.053,88.69235
10/10/18 22:58:03.087,88.34585
10/10/18 22:58:03.143,87.56595
10/10/18 22:58:03.159,87.52125
10/10/18 22:58:03.190,87.5697
10/10/18 22:58:03.223,88.0111
10/10/18 22:58:03.313,88.0813
10/10/18 22:58:03.338,88.111
10/10/18 22:58:03.357,88.1382
10/10/18 22:58:03.389,88.2238
10/10/18 22:58:03.422,88.21645
10/10/18 22:58:03.454,87.8459
10/10/18 22:58:03.489,88.46555
10/10/18 22:58:03.522,88.0753
10/10/18 22:58:03.555,88.6415
10/10/18 22:58:03.589,88.6217
10/10/18 22:58:03.621,89.68435
10/10/18 22:58:03.653,88.5072
10/10/18 22:58:03.689,89.94705
10/10/18 22:58:03.727,88.90945
10/10/18 22:58:03.756,88.89405
10/10/18 22:58:03.789,88.52645
10/10/18 22:58:03.826,88.94815
10/10/18 22:58:03.855,89.24825
10/10/18 22:58:03.888,88.63925
10/10/18 22:58:03.920,88.65755
10/10/18 22:58:03.954,89.0154
10/10/18 22:58:03.989,89.10135
10/10/18 22:58:04.020,89.13315
10/10/18 22:58:04.054,89.4277
10/10/18 22:58:04.087,88.7512
10/10/18 22:58:04.121,89.0353
10/10/18 22:58:04.154,89.0634
10/10/18 22:58:04.190,88.7245
10/10/18 22:58:04.223,89.169
10/10/18 22:58:04.255,89.26265
10/10/18 22:58:04.288,89.80585
10/10/18 22:58:04.320,89.57545
10/10/18 22:58:04.354,88.96245
10/10/18 22:58:04.388,89.06825
10/10/18 22:58:04.424,89.8306
10/10/18 22:58:04.457,88.80355
10/10/18 22:58:04.490,89.43765
10/10/18 22:58:04.521,88.3244
10/10/18 22:58:04.553,88.665
10/10/18 22:58:04.587,89.03475
10/10/18 22:58:04.622,89.34805
10/10/18 22:58:04.663,89.32115
10/10/18 22:58:04.691,89.6913
10/10/18 22:58:04.720,89.7245
10/10/18 22:58:04.755,89.2685
10/10/18 22:58:04.788,89.2294
10/10/18 22:58:04.821,89.25845
10/10/18 22:58:04.858,89.2891
10/10/18 22:58:04.888,88.9277
10/10/18 22:58:04.923,88.8929
10/10/18 22:58:04.954,89.3063
10/10/18 22:58:04.992,89.27205
10/10/18 22:58:05.020,88.93655
10/10/18 22:58:05.055,89.3282
10/10/18 22:58:05.088,88.9516
10/10/18 22:58:05.121,89.38145
10/10/18 22:58:05.152,89.01985
10/10/18 22:58:05.189,88.9921
10/10/18 22:58:05.221,89.0333
10/10/18 22:58:05.255,89.0363
10/10/18 22:58:05.290,89.3271
10/10/18 22:58:05.322,89.46715
10/10/18 22:58:05.354,88.6613
10/10/18 22:58:05.388,88.60225
10/10/18 22:58:05.420,88.53775
10/10/18 22:58:05.455,88.1637
10/10/18 22:58:05.489,88.8507
10/10/18 22:58:05.522,89.1805
10/10/18 22:58:05.556,88.8122
10/10/18 22:58:05.588,89.12515
10/10/18 22:58:05.621,89.5782
10/10/18 22:58:05.653,88.43695
10/10/18 22:58:05.690,88.4507
10/10/18 22:58:05.726,88.44385
10/10/18 22:58:05.762,88.39865
10/10/18 22:58:05.788,88.3784
10/10/18 22:58:05.824,88.3539
10/10/18 22:58:05.854,88.39645
10/10/18 22:58:05.890,88.67065
10/10/18 22:58:05.923,89.11365
10/10/18 22:58:05.955,89.1406
10/10/18 22:58:05.991,88.13955
10/10/18 22:58:06.022,88.20555
10/10/18 22:58:06.054,88.5732
10/10/18 22:58:06.089,88.9205
10/10/18 22:58:06.123,88.98415
10/10/18 22:58:06.155,88.97135
10/10/18 22:58:06.197,88.69065
10/10/18 22:58:06.221,88.33785
10/10/18 22:58:06.255,88.64895
10/10/18 22:58:06.287,88.5916
10/10/18 22:58:06.323,88.2322
10/10/18 22:58:06.357,88.5346
10/10/18 22:58:06.392,88.1593
10/10/18 22:58:06.423,88.10495
10/10/18 22:58:06.454,89.11465
10/10/18 22:58:06.487,88.7598
10/10/18 22:58:06.523,88.34945
10/10/18 22:58:06.557,87.61005
10/10/18 22:58:06.589,87.96395
10/10/18 22:58:06.624,87.9227
10/10/18 22:58:06.664,87.90265
10/10/18 22:58:06.689,87.50835
10/10/18 22:58:06.721,88.278
10/10/18 22:58:06.765,88.23305
10/10/18 22:58:06.796,89.37465
10/10/18 22:58:06.822,88.6589
10/10/18 22:58:06.855,89.07795
10/10/18 22:58:06.888,88.7202
10/10/18 22:58:06.921,88.65995
10/10/18 22:58:06.955,88.08475
10/10/18 22:58:06.988,88.11425
10/10/18 22:58:07.021,87.7499
10/10/18 22:58:07.054,88.16645
10/10/18 22:58:07.088,87.407
10/10/18 22:58:07.122,88.2735
10/10/18 22:58:07.158,88.6544
10/10/18 22:58:07.191,88.53185
10/10/18 22:58:07.223,88.8345
10/10/18 22:58:07.256,88.40515
10/10/18 22:58:07.287,89.38985
10/10/18 22:58:07.322,88.2421
10/10/18 22:58:07.353,88.18305
10/10/18 22:58:07.390,87.86885
10/10/18 22:58:07.426,88.5183
10/10/18 22:58:07.455,87.8344
10/10/18 22:58:07.489,88.19905
10/10/18 22:58:07.521,87.79105
10/10/18 22:58:07.553,88.9233
10/10/18 22:58:07.592,88.83655
10/10/18 22:58:07.625,88.54395
10/10/18 22:58:07.655,88.6067
10/10/18 22:58:07.690,89.01785
10/10/18 22:58:07.720,89.0729
10/10/18 22:58:07.753,88.4
10/10/18 22:58:07.788,88.87665
10/10/18 22:58:07.822,88.8604
10/10/18 22:58:07.858,88.51915
10/10/18 22:58:07.888,88.5735
10/10/18 22:58:07.921,88.5919
10/10/18 22:58:07.956,88.89755
10/10/18 22:58:07.989,87.79865
10/10/18 22:58:08.021,88.1753
10/10/18 22:58:08.053,88.12205
10/10/18 22:58:08.088,87.74985
10/10/18 22:58:08.122,88.0829
10/10/18 22:58:08.153,88.09375
10/10/18 22:58:08.189,88.0342
10/10/18 22:58:08.225,88.07355
10/10/18 22:58:08.258,89.5376
10/10/18 22:58:08.288,89.57625
10/10/18 22:58:08.322,89.10995
10/10/18 22:58:08.354,89.118
10/10/18 22:58:08.390,87.9518
10/10/18 22:58:08.421,89.0958
10/10/18 22:58:08.460,88.3368
10/10/18 22:58:08.493,89.469
10/10/18 22:58:08.522,87.9852
10/10/18 22:58:08.553,88.27875
10/10/18 22:58:08.587,88.29495
10/10/18 22:58:08.620,88.3117
10/10/18 22:58:08.658,88.0252
10/10/18 22:58:08.691,88.0747
10/10/18 22:58:08.723,88.37105
10/10/18 22:58:08.758,88.427
10/10/18 22:58:08.786,88.151
10/10/18 22:58:08.820,87.7689
10/10/18 22:58:08.853,88.118
10/10/18 22:58:08.887,89.0531
10/10/18 22:58:08.924,88.99385
10/10/18 22:58:08.954,88.19165
10/10/18 22:58:08.988,88.1164
10/10/18 22:58:09.023,87.292
10/10/18 22:58:09.054,87.71475
10/10/18 22:58:09.089,87.34745
10/10/18 22:58:09.120,87.776
10/10/18 22:58:09.153,88.4401
10/10/18 22:58:09.189,88.8288
10/10/18 22:58:09.220,88.88355
10/10/18 22:58:09.254,88.6289
10/10/18 22:58:09.291,87.8904
10/10/18 22:58:09.322,87.93765
10/10/18 22:58:09.354,87.95925
10/10/18 22:58:09.387,88.4202
10/10/18 22:58:09.419,88.4199
10/10/18 22:58:09.455,88.84615
10/10/18 22:58:09.488,88.5425
10/10/18 22:58:09.524,88.59635
10/10/18 22:58:09.557,88.60275
10/10/18 22:58:09.586,88.97675
10/10/18 22:58:09.618,88.2779
10/10/18 22:58:09.660,87.96165
10/10/18 22:58:09.687,88.3277
10/10/18 22:58:09.722,88.6404
10/10/18 22:58:09.753,87.9115
10/10/18 22:58:09.788,88.2882
10/10/18 22:58:09.822,88.2244
10/10/18 22:58:09.854,88.23515
10/10/18 22:58:09.887,88.2341
10/10/18 22:58:09.920,87.84025
10/10/18 22:58:09.955,87.78775
10/10/18 22:58:09.989,88.19855
10/10/18 22:58:10.022,88.2544
10/10/18 22:58:10.056,87.8254
10/10/18 22:58:10.094,87.8471
10/10/18 22:58:10.122,87.14905
10/10/18 22:58:10.155,88.755
10/10/18 22:58:10.188,88.03745
10/10/18 22:58:10.220,87.98855
10/10/18 22:58:10.255,88.39025
10/10/18 22:58:10.287,88.3811
10/10/18 22:58:10.322,88.4196
10/10/18 22:58:10.357,88.474
10/10/18 22:58:10.389,88.44075
10/10/18 22:58:10.424,88.49035
10/10/18 22:58:10.454,88.15015
10/10/18 22:58:10.488,88.47315
10/10/18 22:58:10.523,87.7684
10/10/18 22:58:10.557,88.4501
10/10/18 22:58:10.590,88.44
10/10/18 22:58:10.623,87.81515
10/10/18 22:58:10.655,88.1355
10/10/18 22:58:10.688,88.12345
10/10/18 22:58:10.719,88.0552
10/10/18 22:58:10.752,88.0791
10/10/18 22:58:10.790,87.99465
10/10/18 22:58:10.821,87.6967
10/10/18 22:58:10.855,88.0578
10/10/18 22:58:10.888,87.6805
10/10/18 22:58:10.920,88.0209
10/10/18 22:58:10.952,88.39745
10/10/18 22:58:10.988,88.8044
10/10/18 22:58:11.022,87.87715
10/10/18 22:58:11.055,87.18995
10/10/18 22:58:11.088,88.2352
10/10/18 22:58:11.124,87.8561
10/10/18 22:58:11.156,87.52945
10/10/18 22:58:11.196,87.10865
10/10/18 22:58:11.223,87.89025
10/10/18 22:58:11.255,87.9296
10/10/18 22:58:11.287,86.8805
10/10/18 22:58:11.323,87.967
10/10/18 22:58:11.353,87.94325
10/10/18 22:58:11.389,87.95945
10/10/18 22:58:11.423,87.6643
10/10/18 22:58:11.454,87.9819
10/10/18 22:58:11.489,88.36435
10/10/18 22:58:11.521,87.973
10/10/18 22:58:11.553,88.00305
10/10/18 22:58:11.588,88.39495
10/10/18 22:58:11.626,88.0329
10/10/18 22:58:11.657,87.679
10/10/18 22:58:11.689,88.3472
10/10/18 22:58:11.721,88.2687
10/10/18 22:58:11.752,87.0844
10/10/18 22:58:11.786,87.0519
10/10/18 22:58:11.822,87.1357
10/10/18 22:58:11.855,87.0282
10/10/18 22:58:11.888,87.39455
10/10/18 22:58:11.923,88.5923
10/10/18 22:58:11.956,88.2011
10/10/18 22:58:11.988,87.88005
10/10/18 22:58:12.021,89.1417
10/10/18 22:58:12.054,88.2461
10/10/18 22:58:12.088,87.9104
10/10/18 22:58:12.122,87.95235
10/10/18 22:58:12.153,88.3368
10/10/18 22:58:12.188,88.0278
10/10/18 22:58:12.223,88.0432
10/10/18 22:58:12.254,88.057
10/10/18 22:58:12.289,88.01445
10/10/18 22:58:12.323,88.0453
10/10/18 22:58:12.355,88.0536
10/10/18 22:58:12.390,88.0961
10/10/18 22:58:12.422,88.41285
10/10/18 22:58:12.465,88.4551
10/10/18 22:58:12.505,88.4992
10/10/18 22:58:12.522,88.51355
10/10/18 22:58:12.557,88.51335
10/10/18 22:58:12.594,88.42915
10/10/18 22:58:12.622,88.53265
10/10/18 22:58:12.661,88.43915
10/10/18 22:58:12.691,88.7784
10/10/18 22:58:12.727,88.8637
10/10/18 22:58:12.767,88.82435
10/10/18 22:58:12.793,88.809
10/10/18 22:58:12.821,88.0286
10/10/18 22:58:12.857,88.34265
10/10/18 22:58:12.892,88.2922
10/10/18 22:58:12.933,88.3201
10/10/18 22:58:12.962,88.33225
10/10/18 22:58:12.990,88.3138
10/10/18 22:58:13.021,89.18215
10/10/18 22:58:13.054,88.69525
10/10/18 22:58:13.090,88.6871
10/10/18 22:58:13.121,88.7887
10/10/18 22:58:13.156,88.8742
10/10/18 22:58:13.188,89.41425
10/10/18 22:58:13.220,88.74395
10/10/18 22:58:13.254,88.55085
10/10/18 22:58:13.289,88.9821
10/10/18 22:58:13.322,88.8856
10/10/18 22:58:13.354,87.62715
10/10/18 22:58:13.387,87.81365
10/10/18 22:58:13.420,88.08305
10/10/18 22:58:13.455,87.28555
10/10/18 22:58:13.488,87.77155
10/10/18 22:58:13.525,88.19655
10/10/18 22:58:13.560,88.7479
10/10/18 22:58:13.589,88.53675
10/10/18 22:58:13.621,88.74855
10/10/18 22:58:13.654,88.55165
10/10/18 22:58:13.686,89.35585
10/10/18 22:58:13.724,89.1935
10/10/18 22:58:13.758,89.12275
10/10/18 22:58:13.789,89.07855
10/10/18 22:58:13.824,88.58855
10/10/18 22:58:13.854,88.1945
10/10/18 22:58:13.888,88.5945
10/10/18 22:58:13.921,89.10815
10/10/18 22:58:13.954,88.59195
10/10/18 22:58:13.990,88.64595
10/10/18 22:58:14.021,88.65005
10/10/18 22:58:14.057,89.23225
10/10/18 22:58:14.090,88.6603
10/10/18 22:58:14.122,88.71125
10/10/18 22:58:14.156,88.32435
10/10/18 22:58:14.189,88.77045
10/10/18 22:58:14.223,88.7637
10/10/18 22:58:14.256,88.75655
10/10/18 22:58:14.288,88.3428
10/10/18 22:58:14.323,89.30405
10/10/18 22:58:14.356,88.344
10/10/18 22:58:14.389,88.32595
10/10/18 22:58:14.420,87.9605
10/10/18 22:58:14.455,88.7601
10/10/18 22:58:14.489,88.8031
10/10/18 22:58:14.525,88.79145
10/10/18 22:58:14.555,88.31965
10/10/18 22:58:14.591,88.28185
10/10/18 22:58:14.626,88.73025
10/10/18 22:58:14.655,88.74715
10/10/18 22:58:14.686,88.2844
10/10/18 22:58:14.720,88.2833
10/10/18 22:58:14.753,88.33055
10/10/18 22:58:14.791,88.78775
10/10/18 22:58:14.822,88.81355
10/10/18 22:58:14.855,88.887
10/10/18 22:58:14.889,88.89485
10/10/18 22:58:14.922,88.95
10/10/18 22:58:14.954,88.5536
10/10/18 22:58:14.988,88.9746
10/10/18 22:58:15.023,89.49885
10/10/18 22:58:15.056,89.51745
10/10/18 22:58:15.087,88.5057
10/10/18 22:58:15.121,88.12365
10/10/18 22:58:15.156,88.4205
10/10/18 22:58:15.189,88.77495
10/10/18 22:58:15.223,87.57515
10/10/18 22:58:15.254,88.40345
10/10/18 22:58:15.288,88.5352
10/10/18 22:58:15.323,88.4912
10/10/18 22:58:15.355,88.9601
10/10/18 22:58:15.389,89.4499
10/10/18 22:58:15.424,88.5338
10/10/18 22:58:15.518,88.2766
10/10/18 22:58:15.535,88.136
10/10/18 22:58:15.558,87.9963
10/10/18 22:58:15.651,88.21365
10/10/18 22:58:15.670,88.1539
10/10/18 22:58:15.694,88.13635
10/10/18 22:58:15.723,87.3989
10/10/18 22:58:15.771,87.00065
10/10/18 22:58:15.791,86.98875
10/10/18 22:58:15.818,87.7719
10/10/18 22:58:15.854,87.72
10/10/18 22:58:15.904,87.7379
10/10/18 22:58:15.925,87.8643
10/10/18 22:58:15.953,87.6148
10/10/18 22:58:15.987,88.47685
10/10/18 22:58:16.022,88.79025
10/10/18 22:58:16.054,88.83735
10/10/18 22:58:16.088,88.38265
10/10/18 22:58:16.144,87.5355
10/10/18 22:58:16.158,87.4912
10/10/18 22:58:16.186,89.01525
10/10/18 22:58:16.221,88.43345
10/10/18 22:58:16.253,89.2057
10/10/18 22:58:16.305,88.69555
10/10/18 22:58:16.327,88.6892
10/10/18 22:58:16.354,89.2219
10/10/18 22:58:16.393,88.44765
10/10/18 22:58:16.425,88.58395
10/10/18 22:58:16.468,89.02775
10/10/18 22:58:16.501,89.0891
10/10/18 22:58:16.523,89.10775
10/10/18 22:58:16.553,89.5086
10/10/18 22:58:16.605,89.45815
10/10/18 22:58:16.622,89.3302
10/10/18 22:58:16.652,90.11895
10/10/18 22:58:16.690,89.91625
10/10/18 22:58:16.740,89.38645
10/10/18 22:58:16.756,89.28925
10/10/18 22:58:16.788,89.5293
10/10/18 22:58:16.820,89.81175
10/10/18 22:58:16.854,90.12255
10/10/18 22:58:16.911,90.21555
10/10/18 22:58:16.927,89.9881
10/10/18 22:58:16.952,90.78935
10/10/18 22:58:16.986,89.90765
10/10/18 22:58:17.034,90.253
10/10/18 22:58:17.059,90.47985
10/10/18 22:58:17.087,90.06975
10/10/18 22:58:17.124,90.4377
10/10/18 22:58:17.155,90.5393
10/10/18 22:58:17.201,90.64215
10/10/18 22:58:17.224,90.47135
10/10/18 22:58:17.253,90.58995
10/10/18 22:58:17.287,90.827
10/10/18 22:58:17.348,90.71505
10/10/18 22:58:17.367,90.6618
10/10/18 22:58:17.391,91.1431
10/10/18 22:58:17.422,90.5896
10/10/18 22:58:17.452,90.8988
10/10/18 22:58:17.490,90.5784
10/10/18 22:58:17.521,90.6445
10/10/18 22:58:17.553,90.8559
10/10/18 22:58:17.587,90.81925
10/10/18 22:58:17.622,90.86125
10/10/18 22:58:17.668,91.1352
10/10/18 22:58:17.690,91.14685
10/10/18 22:58:17.720,90.58045
10/10/18 22:58:17.753,90.4465
10/10/18 22:58:17.792,90.91415
