Format (See below)
PicIndex,31,32,35,36,37,38,19,20,41,42,61,62,59,60,53,54,5,4,3,PupilDiameter,Illuminance
2,3.320083E+002,3.398710E+002,2.063433E+002,2.068927E+002,-3.279999E+002,3.345197E+002,9.826657E+002,1.024000E+003,5.048321E+002,5.061722E+002,5.298628E+002,5.321445E+002,3.236255E+003,3.234713E+003,5.165492E+002,-5.074508E+002,1.566205E+003,6.217170E+002,9.444879E+002,2,3.320083E+002,3.398710E+002,2.063433E+002,2.068927E+002,-3.279999E+002,3.345197E+002,9.826657E+002,1.024000E+003,5.048321E+002,5.061722E+002,5.298628E+002,5.321445E+002,3.236255E+003,3.234713E+003,5.165492E+002,-5.074508E+002,1.566205E+003,6.217170E+002,9.444879E+002,;(off,off);,111.27035

2,3.298671E+002,3.313633E+002,2.067195E+002,2.056805E+002,-3.291047E+002,3.308580E+002,1.009376E+003,1.024000E+003,5.081382E+002,5.057913E+002,5.330836E+002,5.318502E+002,3.252738E+003,3.231611E+003,5.146672E+002,-5.093328E+002,1.566300E+003,6.228636E+002,9.434365E+002,2,3.298671E+002,3.313633E+002,2.067195E+002,2.056805E+002,-3.291047E+002,3.308580E+002,1.009376E+003,1.024000E+003,5.081382E+002,5.057913E+002,5.330836E+002,5.318502E+002,3.252738E+003,3.231611E+003,5.146672E+002,-5.093328E+002,1.566300E+003,6.228636E+002,9.434365E+002,;(off,off);,111.55475

2,3.300984E+002,3.320287E+002,2.063444E+002,2.060676E+002,-3.278903E+002,3.307430E+002,9.831322E+002,1.024000E+003,5.054680E+002,5.035141E+002,5.303309E+002,5.309901E+002,3.237036E+003,3.209618E+003,5.129690E+002,-5.110310E+002,1.575193E+003,6.224074E+002,9.527858E+002,2,3.300984E+002,3.320287E+002,2.063444E+002,2.060676E+002,-3.278903E+002,3.307430E+002,9.831322E+002,1.024000E+003,5.054680E+002,5.035141E+002,5.303309E+002,5.309901E+002,3.237036E+003,3.209618E+003,5.129690E+002,-5.110310E+002,1.575193E+003,6.224074E+002,9.527858E+002,;(off,off);,111.54115

2,3.462562E+002,3.459372E+002,2.084085E+002,2.067452E+002,-3.361691E+002,3.351819E+002,9.999338E+002,1.024000E+003,5.027985E+002,5.011858E+002,5.301214E+002,5.282665E+002,3.233541E+003,3.216926E+003,5.157334E+002,-5.082666E+002,1.593559E+003,6.188689E+002,9.746904E+002,2,3.462562E+002,3.459372E+002,2.084085E+002,2.067452E+002,-3.361691E+002,3.351819E+002,9.999338E+002,1.024000E+003,5.027985E+002,5.011858E+002,5.301214E+002,5.282665E+002,3.233541E+003,3.216926E+003,5.157334E+002,-5.082666E+002,1.593559E+003,6.188689E+002,9.746904E+002,;(off,off);,110.7501

2,3.363097E+002,3.447632E+002,2.069130E+002,2.092477E+002,-3.289124E+002,3.371661E+002,9.441809E+002,1.024000E+003,5.030266E+002,5.059502E+002,5.284667E+002,5.354604E+002,3.213690E+003,3.213459E+003,5.143376E+002,-5.096624E+002,1.555638E+003,6.198941E+002,9.357434E+002,2,3.363097E+002,3.447632E+002,2.069130E+002,2.092477E+002,-3.289124E+002,3.371661E+002,9.441809E+002,1.024000E+003,5.030266E+002,5.059502E+002,5.284667E+002,5.354604E+002,3.213690E+003,3.213459E+003,5.143376E+002,-5.096624E+002,1.555638E+003,6.198941E+002,9.357434E+002,;(off,off);,110.46005

2,3.382931E+002,3.401814E+002,2.076954E+002,2.075997E+002,-3.318607E+002,3.341654E+002,9.810232E+002,1.024000E+003,5.016364E+002,5.041907E+002,5.294034E+002,5.322900E+002,3.217803E+003,3.223532E+003,5.162723E+002,-5.077277E+002,1.580076E+003,6.183640E+002,9.617116E+002,2,3.382931E+002,3.401814E+002,2.076954E+002,2.075997E+002,-3.318607E+002,3.341654E+002,9.810232E+002,1.024000E+003,5.016364E+002,5.041907E+002,5.294034E+002,5.322900E+002,3.217803E+003,3.223532E+003,5.162723E+002,-5.077277E+002,1.580076E+003,6.183640E+002,9.617116E+002,;(off,off);,110.24035

2,3.315662E+002,3.468516E+002,2.063262E+002,2.104293E+002,-3.257725E+002,3.395743E+002,9.351309E+002,1.024000E+003,5.042876E+002,5.055033E+002,5.291502E+002,5.369184E+002,3.227636E+003,3.200684E+003,5.175082E+002,-5.064918E+002,1.552454E+003,6.196703E+002,9.327840E+002,2,3.315662E+002,3.468516E+002,2.063262E+002,2.104293E+002,-3.257725E+002,3.395743E+002,9.351309E+002,1.024000E+003,5.042876E+002,5.055033E+002,5.291502E+002,5.369184E+002,3.227636E+003,3.200684E+003,5.175082E+002,-5.064918E+002,1.552454E+003,6.196703E+002,9.327840E+002,;(off,off);,109.8829

2,3.319928E+002,3.454091E+002,2.060931E+002,2.087323E+002,-3.247119E+002,3.363608E+002,9.377182E+002,1.024000E+003,5.004692E+002,5.014517E+002,5.263396E+002,5.314540E+002,3.201643E+003,3.181088E+003,5.171544E+002,-5.068456E+002,1.548278E+003,6.195063E+002,9.287722E+002,2,3.319928E+002,3.454091E+002,2.060931E+002,2.087323E+002,-3.247119E+002,3.363608E+002,9.377182E+002,1.024000E+003,5.004692E+002,5.014517E+002,5.263396E+002,5.314540E+002,3.201643E+003,3.181088E+003,5.171544E+002,-5.068456E+002,1.548278E+003,6.195063E+002,9.287722E+002,;(off,off);,109.8564

2,3.335130E+002,3.360014E+002,2.070925E+002,2.073974E+002,-3.258847E+002,3.298197E+002,9.453746E+002,1.024000E+003,4.948835E+002,4.992518E+002,5.246706E+002,5.295311E+002,3.154331E+003,3.166137E+003,5.146757E+002,-5.093244E+002,1.521675E+003,6.166344E+002,9.050404E+002,2,3.335130E+002,3.360014E+002,2.070925E+002,2.073974E+002,-3.258847E+002,3.298197E+002,9.453746E+002,1.024000E+003,4.948835E+002,4.992518E+002,5.246706E+002,5.295311E+002,3.154331E+003,3.166137E+003,5.146757E+002,-5.093244E+002,1.521675E+003,6.166344E+002,9.050404E+002,;(off,off);,109.73875

2,3.171593E+002,3.260416E+002,2.052323E+002,2.047162E+002,-3.150261E+002,3.231871E+002,9.625176E+002,1.024000E+003,4.899269E+002,4.866279E+002,5.195710E+002,5.192182E+002,3.100097E+003,3.069035E+003,5.158689E+002,-5.081311E+002,1.462480E+003,6.160937E+002,8.463859E+002,2,3.171593E+002,3.260416E+002,2.052323E+002,2.047162E+002,-3.150261E+002,3.231871E+002,9.625176E+002,1.024000E+003,4.899269E+002,4.866279E+002,5.195710E+002,5.192182E+002,3.100097E+003,3.069035E+003,5.158689E+002,-5.081311E+002,1.462480E+003,6.160937E+002,8.463859E+002,;(off,off);,110.12495

2,3.153263E+002,3.152866E+002,2.051675E+002,2.012130E+002,-3.150654E+002,3.157443E+002,9.996041E+002,1.024000E+003,4.885383E+002,4.874843E+002,5.190411E+002,5.137728E+002,3.088880E+003,3.085542E+003,5.135893E+002,-5.104107E+002,1.463390E+003,6.159921E+002,8.473983E+002,2,3.153263E+002,3.152866E+002,2.051675E+002,2.012130E+002,-3.150654E+002,3.157443E+002,9.996041E+002,1.024000E+003,4.885383E+002,4.874843E+002,5.190411E+002,5.137728E+002,3.088880E+003,3.085542E+003,5.135893E+002,-5.104107E+002,1.463390E+003,6.159921E+002,8.473983E+002,;(off,off);,110.4388

2,3.084628E+002,3.187429E+002,2.033228E+002,1.999190E+002,-3.095705E+002,3.167019E+002,1.005838E+003,1.024000E+003,4.898910E+002,4.863786E+002,5.169788E+002,5.091124E+002,3.105501E+003,3.096195E+003,5.116479E+002,-5.123521E+002,1.477710E+003,6.171498E+002,8.605597E+002,2,3.084628E+002,3.187429E+002,2.033228E+002,1.999190E+002,-3.095705E+002,3.167019E+002,1.005838E+003,1.024000E+003,4.898910E+002,4.863786E+002,5.169788E+002,5.091124E+002,3.105501E+003,3.096195E+003,5.116479E+002,-5.123521E+002,1.477710E+003,6.171498E+002,8.605597E+002,;(off,off);,111.78755

2,3.570997E+002,3.703069E+002,2.068824E+002,2.039058E+002,-3.322328E+002,3.371066E+002,9.672019E+002,1.024000E+003,4.911790E+002,4.885423E+002,5.152058E+002,5.067365E+002,3.114154E+003,3.104220E+003,5.157681E+002,-5.082319E+002,1.462851E+003,6.189184E+002,8.439331E+002,2,3.570997E+002,3.703069E+002,2.068824E+002,2.039058E+002,-3.322328E+002,3.371066E+002,9.672019E+002,1.024000E+003,4.911790E+002,4.885423E+002,5.152058E+002,5.067365E+002,3.114154E+003,3.104220E+003,5.157681E+002,-5.082319E+002,1.462851E+003,6.189184E+002,8.439331E+002,;(off,off);,113.39

2,3.327882E+002,3.401908E+002,2.055695E+002,2.034937E+002,-3.238618E+002,3.283239E+002,9.793535E+002,1.024000E+003,4.975465E+002,4.980566E+002,5.219189E+002,5.189737E+002,3.164012E+003,3.171013E+003,5.144553E+002,-5.095447E+002,1.486182E+003,6.198543E+002,8.663272E+002,2,3.327882E+002,3.401908E+002,2.055695E+002,2.034937E+002,-3.238618E+002,3.283239E+002,9.793535E+002,1.024000E+003,4.975465E+002,4.980566E+002,5.219189E+002,5.189737E+002,3.164012E+003,3.171013E+003,5.144553E+002,-5.095447E+002,1.486182E+003,6.198543E+002,8.663272E+002,;(off,off);,112.32625

2,3.326827E+002,3.401782E+002,2.063605E+002,2.046161E+002,-3.265567E+002,3.309778E+002,1.006703E+003,1.024000E+003,4.992770E+002,5.003129E+002,5.257753E+002,5.225238E+002,3.179148E+003,3.195045E+003,5.118212E+002,-5.121788E+002,1.515636E+003,6.195161E+002,8.961197E+002,2,3.326827E+002,3.401782E+002,2.063605E+002,2.046161E+002,-3.265567E+002,3.309778E+002,1.006703E+003,1.024000E+003,4.992770E+002,5.003129E+002,5.257753E+002,5.225238E+002,3.179148E+003,3.195045E+003,5.118212E+002,-5.121788E+002,1.515636E+003,6.195161E+002,8.961197E+002,;(off,off);,112.4123

2,3.260390E+002,3.374950E+002,2.059231E+002,2.049587E+002,-3.251084E+002,3.325339E+002,1.028824E+003,1.024000E+003,5.037384E+002,5.033487E+002,5.298871E+002,5.268690E+002,3.238941E+003,3.245085E+003,5.175258E+002,-5.064742E+002,1.596263E+003,6.202320E+002,9.760307E+002,2,3.260390E+002,3.374950E+002,2.059231E+002,2.049587E+002,-3.251084E+002,3.325339E+002,1.028824E+003,1.024000E+003,5.037384E+002,5.033487E+002,5.298871E+002,5.268690E+002,3.238941E+003,3.245085E+003,5.175258E+002,-5.064742E+002,1.596263E+003,6.202320E+002,9.760307E+002,;(off,off);,111.6933

2,3.385576E+002,3.521948E+002,2.076040E+002,2.092475E+002,-3.326887E+002,3.423229E+002,1.001323E+003,1.024000E+003,5.065136E+002,5.056886E+002,5.342312E+002,5.346745E+002,3.262571E+003,3.249095E+003,5.109955E+002,-5.130045E+002,1.610922E+003,6.213463E+002,9.895751E+002,2,3.385576E+002,3.521948E+002,2.076040E+002,2.092475E+002,-3.326887E+002,3.423229E+002,1.001323E+003,1.024000E+003,5.065136E+002,5.056886E+002,5.342312E+002,5.346745E+002,3.262571E+003,3.249095E+003,5.109955E+002,-5.130045E+002,1.610922E+003,6.213463E+002,9.895751E+002,;(off,off);,110.06225

2,3.787850E+002,3.762869E+002,2.106504E+002,2.104349E+002,-3.512252E+002,3.478073E+002,9.371578E+002,1.024000E+003,5.039339E+002,5.078855E+002,5.293741E+002,5.329739E+002,3.250523E+003,3.262518E+003,5.125617E+002,-5.114383E+002,1.608577E+003,6.199644E+002,9.886123E+002,2,3.787850E+002,3.762869E+002,2.106504E+002,2.104349E+002,-3.512252E+002,3.478073E+002,9.371578E+002,1.024000E+003,5.039339E+002,5.078855E+002,5.293741E+002,5.329739E+002,3.250523E+003,3.262518E+003,5.125617E+002,-5.114383E+002,1.608577E+003,6.199644E+002,9.886123E+002,;(off,off);,110.788

2,3.440046E+002,3.699207E+002,2.042098E+002,2.103929E+002,-3.240221E+002,3.448103E+002,8.279472E+002,1.024000E+003,4.969333E+002,5.049057E+002,5.176407E+002,5.301393E+002,3.215555E+003,3.211931E+003,5.198182E+002,-5.041818E+002,1.636273E+003,6.211398E+002,1.015133E+003,2,3.440046E+002,3.699207E+002,2.042098E+002,2.103929E+002,-3.240221E+002,3.448103E+002,8.279472E+002,1.024000E+003,4.969333E+002,5.049057E+002,5.176407E+002,5.301393E+002,3.215555E+003,3.211931E+003,5.198182E+002,-5.041818E+002,1.636273E+003,6.211398E+002,1.015133E+003,;(off,off);,111.21915

2,3.409806E+002,3.476857E+002,2.071100E+002,2.067636E+002,-3.322042E+002,3.365637E+002,9.877505E+002,1.024000E+003,5.037895E+002,5.025927E+002,5.294443E+002,5.287316E+002,3.261714E+003,3.247794E+003,5.147071E+002,-5.092928E+002,1.657894E+003,6.193960E+002,1.038498E+003,2,3.409806E+002,3.476857E+002,2.071100E+002,2.067636E+002,-3.322042E+002,3.365637E+002,9.877505E+002,1.024000E+003,5.037895E+002,5.025927E+002,5.294443E+002,5.287316E+002,3.261714E+003,3.247794E+003,5.147071E+002,-5.092928E+002,1.657894E+003,6.193960E+002,1.038498E+003,;(off,off);,110.34345

2,3.455336E+002,3.552572E+002,2.073387E+002,2.091989E+002,-3.349646E+002,3.423866E+002,9.620198E+002,1.024000E+003,5.088579E+002,5.084664E+002,5.328215E+002,5.352220E+002,3.297209E+003,3.277494E+003,5.099787E+002,-5.140213E+002,1.652532E+003,6.211826E+002,1.031349E+003,2,3.455336E+002,3.552572E+002,2.073387E+002,2.091989E+002,-3.349646E+002,3.423866E+002,9.620198E+002,1.024000E+003,5.088579E+002,5.084664E+002,5.328215E+002,5.352220E+002,3.297209E+003,3.277494E+003,5.099787E+002,-5.140213E+002,1.652532E+003,6.211826E+002,1.031349E+003,;(off,off);,110.11915

2,3.413859E+002,3.497009E+002,2.075378E+002,2.073293E+002,-3.340410E+002,3.390580E+002,1.008961E+003,1.024000E+003,5.058259E+002,5.055687E+002,5.320821E+002,5.311991E+002,3.265214E+003,3.271595E+003,5.118412E+002,-5.121588E+002,1.643054E+003,6.203640E+002,1.022690E+003,2,3.413859E+002,3.497009E+002,2.075378E+002,2.073293E+002,-3.340410E+002,3.390580E+002,1.008961E+003,1.024000E+003,5.058259E+002,5.055687E+002,5.320821E+002,5.311991E+002,3.265214E+003,3.271595E+003,5.118412E+002,-5.121588E+002,1.643054E+003,6.203640E+002,1.022690E+003,;(off,off);,110.04735

2,3.631152E+002,3.735933E+002,2.087880E+002,2.105368E+002,-3.419477E+002,3.483175E+002,9.432450E+002,1.024000E+003,5.044067E+002,5.058092E+002,5.289917E+002,5.314674E+002,3.264598E+003,3.255423E+003,5.117275E+002,-5.122725E+002,1.640752E+003,6.185507E+002,1.022202E+003,2,3.631152E+002,3.735933E+002,2.087880E+002,2.105368E+002,-3.419477E+002,3.483175E+002,9.432450E+002,1.024000E+003,5.044067E+002,5.058092E+002,5.289917E+002,5.314674E+002,3.264598E+003,3.255423E+003,5.117275E+002,-5.122725E+002,1.640752E+003,6.185507E+002,1.022202E+003,;(off,off);,110.50685

2,3.150476E+002,3.370655E+002,2.031809E+002,2.053377E+002,-3.150830E+002,3.322355E+002,9.636164E+002,1.024000E+003,5.029709E+002,5.033576E+002,5.248940E+002,5.267282E+002,3.257709E+003,3.252076E+003,5.141331E+002,-5.098669E+002,1.667392E+003,6.193276E+002,1.048064E+003,2,3.150476E+002,3.370655E+002,2.031809E+002,2.053377E+002,-3.150830E+002,3.322355E+002,9.636164E+002,1.024000E+003,5.029709E+002,5.033576E+002,5.248940E+002,5.267282E+002,3.257709E+003,3.252076E+003,5.141331E+002,-5.098669E+002,1.667392E+003,6.193276E+002,1.048064E+003,;(off,off);,110.44145

2,3.248710E+002,3.414562E+002,2.043241E+002,2.066217E+002,-3.215356E+002,3.350390E+002,9.518620E+002,1.024000E+003,5.064187E+002,5.079598E+002,5.281250E+002,5.313790E+002,3.275314E+003,3.264860E+003,5.149102E+002,-5.090898E+002,1.647790E+003,6.219410E+002,1.025849E+003,2,3.248710E+002,3.414562E+002,2.043241E+002,2.066217E+002,-3.215356E+002,3.350390E+002,9.518620E+002,1.024000E+003,5.064187E+002,5.079598E+002,5.281250E+002,5.313790E+002,3.275314E+003,3.264860E+003,5.149102E+002,-5.090898E+002,1.647790E+003,6.219410E+002,1.025849E+003,;(off,off);,110.1453

2,3.200804E+002,3.314391E+002,2.037440E+002,2.030164E+002,-3.191362E+002,3.276741E+002,9.851314E+002,1.024000E+003,5.034457E+002,5.057839E+002,5.247813E+002,5.248923E+002,3.249562E+003,3.268900E+003,5.159604E+002,-5.080396E+002,1.645717E+003,6.212324E+002,1.024485E+003,2,3.200804E+002,3.314391E+002,2.037440E+002,2.030164E+002,-3.191362E+002,3.276741E+002,9.851314E+002,1.024000E+003,5.034457E+002,5.057839E+002,5.247813E+002,5.248923E+002,3.249562E+003,3.268900E+003,5.159604E+002,-5.080396E+002,1.645717E+003,6.212324E+002,1.024485E+003,;(off,off);,110.0692

2,3.333874E+002,3.561127E+002,2.038263E+002,2.077543E+002,-3.212913E+002,3.391192E+002,8.891868E+002,1.024000E+003,5.011940E+002,5.049066E+002,5.207396E+002,5.279579E+002,3.239317E+003,3.230614E+003,5.187780E+002,-5.052220E+002,1.628747E+003,6.206656E+002,1.008082E+003,2,3.333874E+002,3.561127E+002,2.038263E+002,2.077543E+002,-3.212913E+002,3.391192E+002,8.891868E+002,1.024000E+003,5.011940E+002,5.049066E+002,5.207396E+002,5.279579E+002,3.239317E+003,3.230614E+003,5.187780E+002,-5.052220E+002,1.628747E+003,6.206656E+002,1.008082E+003,;(off,off);,110.39215

2,3.185975E+002,3.287299E+002,2.033967E+002,2.020883E+002,-3.172952E+002,3.249775E+002,9.788565E+002,1.024000E+003,5.013100E+002,5.019472E+002,5.221847E+002,5.210345E+002,3.225164E+003,3.232242E+003,5.144432E+002,-5.095568E+002,1.621685E+003,6.208179E+002,1.000867E+003,2,3.185975E+002,3.287299E+002,2.033967E+002,2.020883E+002,-3.172952E+002,3.249775E+002,9.788565E+002,1.024000E+003,5.013100E+002,5.019472E+002,5.221847E+002,5.210345E+002,3.225164E+003,3.232242E+003,5.144432E+002,-5.095568E+002,1.621685E+003,6.208179E+002,1.000867E+003,;(off,off);,110.0239

2,3.194842E+002,3.281297E+002,2.040196E+002,2.029344E+002,-3.185228E+002,3.254882E+002,9.804876E+002,1.024000E+003,5.019566E+002,5.039187E+002,5.252548E+002,5.239608E+002,3.224094E+003,3.230313E+003,5.137918E+002,-5.102082E+002,1.574362E+003,6.216537E+002,9.527079E+002,2,3.194842E+002,3.281297E+002,2.040196E+002,2.029344E+002,-3.185228E+002,3.254882E+002,9.804876E+002,1.024000E+003,5.019566E+002,5.039187E+002,5.252548E+002,5.239608E+002,3.224094E+003,3.230313E+003,5.137918E+002,-5.102082E+002,1.574362E+003,6.216537E+002,9.527079E+002,;(off,off);,109.8228

2,3.294461E+002,3.400938E+002,2.056143E+002,2.056014E+002,-3.254910E+002,3.332732E+002,9.897676E+002,1.024000E+003,5.025494E+002,5.049612E+002,5.273937E+002,5.281672E+002,3.223438E+003,3.238491E+003,5.178394E+002,-5.061605E+002,1.578311E+003,6.214619E+002,9.568490E+002,2,3.294461E+002,3.400938E+002,2.056143E+002,2.056014E+002,-3.254910E+002,3.332732E+002,9.897676E+002,1.024000E+003,5.025494E+002,5.049612E+002,5.273937E+002,5.281672E+002,3.223438E+003,3.238491E+003,5.178394E+002,-5.061605E+002,1.578311E+003,6.214619E+002,9.568490E+002,;(off,off);,109.79565

2,3.264457E+002,3.362404E+002,2.051447E+002,2.046140E+002,-3.228243E+002,3.301361E+002,9.845329E+002,1.024000E+003,5.007688E+002,5.029236E+002,5.250050E+002,5.256007E+002,3.212922E+003,3.224430E+003,5.194922E+002,-5.045078E+002,1.577746E+003,6.201127E+002,9.576337E+002,2,3.264457E+002,3.362404E+002,2.051447E+002,2.046140E+002,-3.228243E+002,3.301361E+002,9.845329E+002,1.024000E+003,5.007688E+002,5.029236E+002,5.250050E+002,5.256007E+002,3.212922E+003,3.224430E+003,5.194922E+002,-5.045078E+002,1.577746E+003,6.201127E+002,9.576337E+002,;(off,off);,109.115

2,3.774674E+002,3.803620E+002,2.093535E+002,2.086812E+002,-3.475283E+002,3.469078E+002,9.273182E+002,1.024000E+003,4.982939E+002,5.024117E+002,5.223088E+002,5.238782E+002,3.201155E+003,3.205761E+003,5.207304E+002,-5.032696E+002,1.585054E+003,6.210744E+002,9.639798E+002,2,3.774674E+002,3.803620E+002,2.093535E+002,2.086812E+002,-3.475283E+002,3.469078E+002,9.273182E+002,1.024000E+003,4.982939E+002,5.024117E+002,5.223088E+002,5.238782E+002,3.201155E+003,3.205761E+003,5.207304E+002,-5.032696E+002,1.585054E+003,6.210744E+002,9.639798E+002,;(off,off);,110.30325

2,3.207289E+002,3.334749E+002,2.051235E+002,2.064589E+002,-3.231509E+002,3.337377E+002,9.975007E+002,1.024000E+003,5.061471E+002,5.052005E+002,5.311513E+002,5.318191E+002,3.247178E+003,3.236160E+003,5.091684E+002,-5.148316E+002,1.623628E+003,6.235714E+002,1.000057E+003,2,3.207289E+002,3.334749E+002,2.051235E+002,2.064589E+002,-3.231509E+002,3.337377E+002,9.975007E+002,1.024000E+003,5.061471E+002,5.052005E+002,5.311513E+002,5.318191E+002,3.247178E+003,3.236160E+003,5.091684E+002,-5.148316E+002,1.623628E+003,6.235714E+002,1.000057E+003,;(off,off);,110.0039

2,3.554684E+002,3.522707E+002,2.087292E+002,2.080740E+002,-3.397198E+002,3.375861E+002,9.535422E+002,1.024000E+003,5.006344E+002,5.040005E+002,5.283186E+002,5.305912E+002,3.206723E+003,3.212191E+003,5.099054E+002,-5.140946E+002,1.574752E+003,6.213603E+002,9.533917E+002,2,3.554684E+002,3.522707E+002,2.087292E+002,2.080740E+002,-3.397198E+002,3.375861E+002,9.535422E+002,1.024000E+003,5.006344E+002,5.040005E+002,5.283186E+002,5.305912E+002,3.206723E+003,3.212191E+003,5.099054E+002,-5.140946E+002,1.574752E+003,6.213603E+002,9.533917E+002,;(off,off);,110.26735

2,3.694085E+002,3.656355E+002,2.098124E+002,2.085911E+002,-3.456034E+002,3.416181E+002,9.446772E+002,1.024000E+003,4.994016E+002,5.029156E+002,5.265931E+002,5.286562E+002,3.181142E+003,3.190559E+003,5.147690E+002,-5.092310E+002,1.514925E+003,6.228503E+002,8.920747E+002,2,3.694085E+002,3.656355E+002,2.098124E+002,2.085911E+002,-3.456034E+002,3.416181E+002,9.446772E+002,1.024000E+003,4.994016E+002,5.029156E+002,5.265931E+002,5.286562E+002,3.181142E+003,3.190559E+003,5.147690E+002,-5.092310E+002,1.514925E+003,6.228503E+002,8.920747E+002,;(off,off);,110.1185

2,3.635707E+002,3.663530E+002,2.090703E+002,2.094359E+002,-3.413413E+002,3.427401E+002,9.311775E+002,1.024000E+003,4.998801E+002,5.037859E+002,5.265165E+002,5.302978E+002,3.184119E+003,3.191544E+003,5.150020E+002,-5.089980E+002,1.507888E+003,6.222643E+002,8.856238E+002,2,3.635707E+002,3.663530E+002,2.090703E+002,2.094359E+002,-3.413413E+002,3.427401E+002,9.311775E+002,1.024000E+003,4.998801E+002,5.037859E+002,5.265165E+002,5.302978E+002,3.184119E+003,3.191544E+003,5.150020E+002,-5.089980E+002,1.507888E+003,6.222643E+002,8.856238E+002,;(off,off);,109.69205

2,3.741207E+002,3.683240E+002,2.106239E+002,2.092775E+002,-3.482766E+002,3.427318E+002,9.438129E+002,1.024000E+003,4.982833E+002,5.033845E+002,5.266511E+002,5.291817E+002,3.173229E+003,3.190090E+003,5.148995E+002,-5.091006E+002,1.523725E+003,6.213198E+002,9.024054E+002,2,3.741207E+002,3.683240E+002,2.106239E+002,2.092775E+002,-3.482766E+002,3.427318E+002,9.438129E+002,1.024000E+003,4.982833E+002,5.033845E+002,5.266511E+002,5.291817E+002,3.173229E+003,3.190090E+003,5.148995E+002,-5.091006E+002,1.523725E+003,6.213198E+002,9.024054E+002,;(off,off);,109.3666

2,3.793445E+002,3.752232E+002,2.112891E+002,2.100850E+002,-3.509000E+002,3.458498E+002,9.483403E+002,1.024000E+003,4.983533E+002,5.005302E+002,5.276303E+002,5.281123E+002,3.169126E+003,3.165341E+003,5.129965E+002,-5.110035E+002,1.502846E+003,6.219131E+002,8.809330E+002,2,3.793445E+002,3.752232E+002,2.112891E+002,2.100850E+002,-3.509000E+002,3.458498E+002,9.483403E+002,1.024000E+003,4.983533E+002,5.005302E+002,5.276303E+002,5.281123E+002,3.169126E+003,3.165341E+003,5.129965E+002,-5.110035E+002,1.502846E+003,6.219131E+002,8.809330E+002,;(off,off);,109.44555

2,3.858089E+002,3.813819E+002,2.115793E+002,2.096886E+002,-3.541576E+002,3.477540E+002,9.544087E+002,1.024000E+003,4.975609E+002,4.986589E+002,5.262293E+002,5.254500E+002,3.168703E+003,3.169412E+003,5.140309E+002,-5.099691E+002,1.528856E+003,6.224588E+002,9.063968E+002,2,3.858089E+002,3.813819E+002,2.115793E+002,2.096886E+002,-3.541576E+002,3.477540E+002,9.544087E+002,1.024000E+003,4.975609E+002,4.986589E+002,5.262293E+002,5.254500E+002,3.168703E+003,3.169412E+003,5.140309E+002,-5.099691E+002,1.528856E+003,6.224588E+002,9.063968E+002,;(off,off);,109.2429

2,3.807016E+002,3.853705E+002,2.116230E+002,2.133896E+002,-3.511642E+002,3.530763E+002,9.301876E+002,1.024000E+003,5.005463E+002,5.020460E+002,5.301485E+002,5.335307E+002,3.181050E+003,3.167050E+003,5.123581E+002,-5.116419E+002,1.492588E+003,6.214758E+002,8.711125E+002,2,3.807016E+002,3.853705E+002,2.116230E+002,2.133896E+002,-3.511642E+002,3.530763E+002,9.301876E+002,1.024000E+003,5.005463E+002,5.020460E+002,5.301485E+002,5.335307E+002,3.181050E+003,3.167050E+003,5.123581E+002,-5.116419E+002,1.492588E+003,6.214758E+002,8.711125E+002,;(off,off);,109.16565

2,3.673863E+002,3.743514E+002,2.104319E+002,2.113880E+002,-3.452772E+002,3.486466E+002,9.640178E+002,1.024000E+003,5.021863E+002,5.021115E+002,5.301146E+002,5.313366E+002,3.192789E+003,3.187524E+003,5.107155E+002,-5.132845E+002,1.514450E+003,6.197759E+002,8.946745E+002,2,3.673863E+002,3.743514E+002,2.104319E+002,2.113880E+002,-3.452772E+002,3.486466E+002,9.640178E+002,1.024000E+003,5.021863E+002,5.021115E+002,5.301146E+002,5.313366E+002,3.192789E+003,3.187524E+003,5.107155E+002,-5.132845E+002,1.514450E+003,6.197759E+002,8.946745E+002,;(off,off);,109.34775

2,3.458702E+002,3.594749E+002,2.081012E+002,2.110637E+002,-3.335196E+002,3.440693E+002,9.512249E+002,1.024000E+003,5.020569E+002,5.058093E+002,5.303081E+002,5.351081E+002,3.210937E+003,3.214773E+003,5.098254E+002,-5.141746E+002,1.547737E+003,6.190803E+002,9.286566E+002,2,3.458702E+002,3.594749E+002,2.081012E+002,2.110637E+002,-3.335196E+002,3.440693E+002,9.512249E+002,1.024000E+003,5.020569E+002,5.058093E+002,5.303081E+002,5.351081E+002,3.210937E+003,3.214773E+003,5.098254E+002,-5.141746E+002,1.547737E+003,6.190803E+002,9.286566E+002,;(off,off);,108.7613

